Province,overview-stunting,overview-wasting,overview-underweight,overview-c6-c59-anemia,overview-wra-15-49-anemia,overview-low-birth-weight,overview-overweight,overview-c0-c6-exclusively-breastfed,overview-stunting-national,overview-wasting-national,overview-underweight-national,overview-c6-c59-anemia-national,overview-wra-15-49-anemia-national,overview-low-birth-weight-national,overview-overweight-national,overview-c0-c6-exclusively-breastfed-national
Vientiane Capital,13.8,5.5,8.9,41,40.9,7.1,5.9,21,33,9,21,44,40,6.5,3.5,45
Phongsaly,54,8.9,27.7,58.3,42.1,7.7,10,49.3,33,9,21,44,40,6.5,3.5,45
Luangnamtha,34.1,3,19.3,28.1,37.1,4,1.8,66.7,33,9,21,44,40,6.5,3.5,45
Oudomxay,42.7,6.2,24.2,32.7,25.4,10.5,1.7,67,33,9,21,44,40,6.5,3.5,45
Bokeo,34.7,4,20,38,37.6,7.3,1.9,63.1,33,9,21,44,40,6.5,3.5,45
Luangprabang,41.3,8.9,25,54.4,27.6,8.4,6.5,63.6,33,9,21,44,40,6.5,3.5,45
Huaphanh,40.7,16.4,24.9,24.4,25,14.2,4.1,60.4,33,9,21,44,40,6.5,3.5,45
Xayabury,25.1,19.1,18.5,33.2,18.4,11.2,5.1,65.9,33,9,21,44,40,6.5,3.5,45
Xiengkhuang,46.3,5,21.4,44.7,33.3,6,2.9,57.6,33,9,21,44,40,6.5,3.5,45
Vientiane,33,6.6,20.1,46.3,36.2,9.1,2.4,56,33,9,21,44,40,6.5,3.5,45
Borikhamxay,29.9,5.6,14.5,44.9,51.9,8.8,4.8,47.6,33,9,21,44,40,6.5,3.5,45
Khammuane,29.7,9.8,23.3,58.9,61.9,11.9,2,14.4,33,9,21,44,40,6.5,3.5,45
Savannakhet,28.4,10.4,20.2,48.5,48.2,12.4,2.2,16.8,33,9,21,44,40,6.5,3.5,45
Saravane,42.9,12.5,28.6,49.8,50.2,11.7,2.7,63.9,33,9,21,44,40,6.5,3.5,45
Sékong,49.9,8,34.8,26.3,25.5,15.2,2.2,56.2,33,9,21,44,40,6.5,3.5,45
Champasak,24.6,9,21.3,47.4,46.5,9.7,3,24.8,33,9,21,44,40,6.5,3.5,45
Attapeu,29.6,15,25.9,48.8,49.1,16.2,2.4,44,33,9,21,44,40,6.5,3.5,45
Xaysomboun,44,5.8,21.1,31.2,35,8.4,1.6,62.9,33,9,21,44,40,6.5,3.5,45
