Province,ValueEarlyBreast,NationalEarlyBreast,ValueExclusiveBreast,NationalObese,NPANTarget
VTE,44.0,50.1,21.0,44.9,70.0
PHO,53.5,50.1,49.3,44.9,70.0
LNT,50.9,50.1,66.7,44.9,70.0
ODX,45.0,50.1,67.0,44.9,70.0
BK ,59.5,50.1,63.1,44.9,70.0
LPB,77.2,50.1,63.6,44.9,70.0
HPH,15.6,50.1,60.4,44.9,70.0
XYB,83.0,50.1,65.9,44.9,70.0
XK,67.3,50.1,57.6,44.9,70.0
VTP,44.5,50.1,56.0,44.9,70.0
BKX,39.0,50.1,47.6,44.9,70.0
KHM,32.6,50.1,14.4,44.9,70.0
SVK,39.7,50.1,16.8,44.9,70.0
SLV,80.3,50.1,63.9,44.9,70.0
SK,79.2,50.1,56.2,44.9,70.0
CPS,30.4,50.1,24.8,44.9,70.0
ATP,54.8,50.1,44.0,44.9,70.0
XSB,20.7,50.1,62.9,44.9,70.0
