Province_S,Province_L,feature_id,overview-stunting,overview-wasting,overview-underweight,overview-c6-c59-anemia,overview-wra-15-49-anemia,overview-low-birth-weight,overview-overweight,overview-c0-c6-exclusively-breastfed
VTE,Vientiane Capital,13,13.8,5.5,8.9,41,40.9,7.1,5.9,21
PHO,Phongsaly,10,54,8.9,27.7,58.3,42.1,7.7,10,49.3
LNT,Luangnamtha,7,34.1,3,19.3,28.1,37.1,4,1.8,66.7
ODX,Oudomxay,9,42.7,6.2,24.2,32.7,25.4,10.5,1.7,67
BK ,Bokeo,2,34.7,4,20,38,37.6,7.3,1.9,63.1
LPB,Luangprabang,8,41.3,8.9,25,54.4,27.6,8.4,6.5,63.6
HPH,Huaphanh,5,40.7,16.4,24.9,24.4,25,14.2,4.1,60.4
XYB,Xayabury,0,25.1,19.1,18.5,33.2,18.4,11.2,5.1,65.9
XK,Xiengkhuang,17,46.3,5,21.4,44.7,33.3,6,2.9,57.6
VTP,Vientiane,14,33,6.6,20.1,46.3,36.2,9.1,2.4,56
BKX,Borikhamxay,3,29.9,5.6,14.5,44.9,51.9,8.8,4.8,47.6
KHM,Khammuane,6,29.7,9.8,23.3,58.9,61.9,11.9,2,14.4
SVK,Savannakhet,12,28.4,10.4,20.2,48.5,48.2,12.4,2.2,16.8
SLV,Saravane,11,42.9,12.5,28.6,49.8,50.2,11.7,2.7,63.9
SK,Sékong,16,49.9,8,34.8,26.3,25.5,15.2,2.2,56.2
CPS,Champasak,4,24.6,9,21.3,47.4,46.5,9.7,3,24.8
ATP,Attapeu,1,29.6,15,25.9,48.8,49.1,16.2,2.4,44
XSB,Xaysomboun,15,44,5.8,21.1,31.2,35,8.4,1.6,62.9
