Province,Stunting,Wasting,Underweight,Handwashing,Open Defecation,Diarrahoea,Anemia (Children under 5),Anemia (Women of reproductive age 15-49 yrs),Skill delivery,Early Initiation of Breasfeeding,Exclusive Breastfeeding,Bottle-feeding,Minimum Acceptable Diet
VTE,13.8,5.5,8.9,88.2,0.7,4.1,41.0,40.9,94.7,44.0,21.0,70.5,51.5
PHO,54,8.9,27.7,47.6,47.2,13.6,58.3,42.1,31.2,53.5,49.3,20.5,28.0
LNT,34.1,3,19.3,50.6,18.3,9.6,28.1,37.1,27.0,50.9,66.7,40.8,32.4
ODX,42.7,6.2,24.2,31.1,17.0,10.4,32.7,25.4,40.0,45.0,67.0,25.1,6.2
BK ,34.7,4,20,68.0,18.9,10.0,38.0,37.6,59.7,59.5,63.1,28.1,25.8
LPB,41.3,8.9,25,36.0,22.0,5.1,54.4,27.6,56.8,77.2,63.6,19.5,20.8
HPH,40.7,16.4,24.9,41.9,22.8,3.1,24.4,25.0,40.6,15.6,60.4,16.7,18.8
XYB,25.1,19.1,18.5,70.3,6.2,3.4,33.2,18.4,81.0,83.0,65.9,32.9,43.4
XK,46.3,5,21.4,58.3,12.2,8.7,44.7,33.3,55.6,67.3,57.6,9.8,31.7
VTP,33,6.6,20.1,56.0,11.2,8.7,46.3,36.2,57.9,44.5,56.0,35.7,21.6
BKX,29.9,5.6,14.5,45.1,3.9,6.9,44.9,51.9,49.3,39.0,47.6,48.1,36.0
KHM,29.7,9.8,23.3,63.9,29.2,4.2,58.9,61.9,53.2,32.6,14.4,28.6,15.5
SVK,28.4,10.4,20.2,41.1,44.0,8.1,48.5,48.2,44.2,39.7,16.8,41.3,24.8
SLV,42.9,12.5,28.6,39.2,64.6,3.4,49.8,50.2,44.6,80.3,63.9,25.0,21.4
SK,49.9,8,34.8,49.9,30.5,10.2,26.3,25.5,47.3,79.2,56.2,15.2,10.8
CPS,24.6,9,21.3,58.6,27.5,3.4,47.4,46.5,47.1,30.4,24.8,47.9,21.1
ATP,29.6,15,25.9,68.1,34.9,7.2,48.8,49.1,35.8,54.8,44.0,27.9,25.9
XSB,44,5.8,21.1,17.5,15.1,11.0,31.2,35.0,61.9,20.7,62.9,45.4,32.0
